datetime,prediction
2021-06-16 12:00:00-04:00,8.890004449289862
2021-06-16 12:30:00-04:00,8.81475135013392
2021-06-16 13:00:00-04:00,8.72964824482413
2021-06-16 13:30:00-04:00,8.694856660665955
2021-06-16 14:00:00-04:00,8.759157928292145
2021-06-16 14:30:00-04:00,8.658761551155212
2021-06-16 15:00:00-04:00,8.5547745274527
2021-06-16 15:30:00-04:00,8.691203489868174
2021-06-16 16:00:00-04:00,8.687639772728343
2021-06-17 09:30:00-04:00,8.705164453946562
2021-06-17 10:00:00-04:00,8.751214926492594
2021-06-17 10:30:00-04:00,8.879993157554637
2021-06-17 11:00:00-04:00,8.919425933351905
2021-06-17 11:30:00-04:00,8.890772037145945
2021-06-17 12:00:00-04:00,8.896329094290095
2021-06-17 12:30:00-04:00,8.859938778876412
2021-06-17 13:00:00-04:00,8.744327723955756
2021-06-17 13:30:00-04:00,8.729412541254288
2021-06-17 14:00:00-04:00,8.710590129013063
2021-06-17 14:30:00-04:00,8.729983228322663
2021-06-17 15:00:00-04:00,8.719582373237218
2021-06-17 15:30:00-04:00,8.700731555525538
2021-06-17 16:00:00-04:00,8.651844814887559
2021-06-18 09:30:00-04:00,8.638619634410496
2021-06-18 10:00:00-04:00,8.664853930392987
2021-06-18 10:30:00-04:00,8.749531543147514
2021-06-18 11:00:00-04:00,8.643378276417256
2021-06-18 11:30:00-04:00,8.579768631880215
2021-06-18 12:00:00-04:00,8.655316618069119
2021-06-18 12:30:00-04:00,8.67265634563425
2021-06-18 13:00:00-04:00,8.639440549054953
2021-06-18 13:30:00-04:00,8.607134908651783
2021-06-18 14:00:00-04:00,8.54682505321894
2021-06-18 14:30:00-04:00,8.532512647157356
2021-06-18 15:00:00-04:00,8.503889665245346
2021-06-18 15:30:00-04:00,8.451387487015213
2021-06-18 16:00:00-04:00,8.465226034420239
2021-06-21 09:30:00-04:00,8.4628208379976
2021-06-21 10:00:00-04:00,8.446307920792673
2021-06-21 10:30:00-04:00,8.549885238045798
2021-06-21 11:00:00-04:00,8.574842944562358
2021-06-21 11:30:00-04:00,8.609472747433173
2021-06-21 12:00:00-04:00,8.525021134699864
2021-06-21 12:30:00-04:00,8.50467191719162
2021-06-21 13:00:00-04:00,8.621087344514654
2021-06-21 13:30:00-04:00,8.59862433380959
2021-06-21 14:00:00-04:00,8.61799549954983
2021-06-21 14:30:00-04:00,8.588433143866297
2021-06-21 15:00:00-04:00,8.600103918988797
2021-06-21 15:30:00-04:00,8.622444132477044
2021-06-21 16:00:00-04:00,8.63132145856322
2021-06-22 09:31:00-04:00,8.639832668442896
2021-06-22 10:01:00-04:00,8.679515991599168
2021-06-22 10:31:00-04:00,8.623439319102268
2021-06-22 11:01:00-04:00,8.539184795045943
2021-06-22 11:31:00-04:00,8.560107897645194
2021-06-22 12:01:00-04:00,8.597824448911824
2021-06-22 12:31:00-04:00,8.495392159524148
2021-06-22 13:01:00-04:00,8.467542543106429
2021-06-22 13:31:00-04:00,8.47217345432578
2021-06-22 14:01:00-04:00,8.51100503225659
2021-06-22 14:31:00-04:00,8.760859879636765
2021-06-22 15:01:00-04:00,8.841031640056233
2021-06-22 15:31:00-04:00,8.847510769301577
2021-06-22 16:01:00-04:00,8.879073711564804
2021-06-23 09:30:00-04:00,8.881339630921712
2021-06-23 10:00:00-04:00,9.052284128414204
2021-06-23 10:30:00-04:00,9.177399522759808
2021-06-23 11:00:00-04:00,9.009051242362442
2021-06-23 11:30:00-04:00,8.93957781536493
2021-06-23 12:00:00-04:00,8.961865677639175
2021-06-23 12:30:00-04:00,8.924907875787518
2021-06-23 13:00:00-04:00,8.86929720972068
