datetime,prediction
2021-01-25 16:01:00-05:00,108.57762995499536
2021-01-25 16:31:00-05:00,107.67017612963072
2021-01-25 17:01:00-05:00,108.0000221947944
2021-01-25 17:31:00-05:00,107.90001077958766
2021-01-25 18:01:00-05:00,108.21440726072656
2021-01-25 18:31:00-05:00,108.60001135903796
2021-01-25 19:01:00-05:00,108.28603990399078
2021-01-25 19:31:00-05:00,107.16855937593596
2021-01-25 20:01:00-05:00,107.70880264026388
2021-01-26 04:01:00-05:00,107.8175085508546
2021-01-26 04:31:00-05:00,105.79999974602978
2021-01-26 05:01:00-05:00,106.09999047754374
2021-01-26 05:31:00-05:00,106.19999937851765
2021-01-26 06:01:00-05:00,106.80000052235486
2021-01-26 06:31:00-05:00,105.99999767385516
2021-01-26 07:01:00-05:00,105.50208700870095
2021-01-26 07:31:00-05:00,104.98039603960363
2021-01-26 08:01:00-05:00,105.43650765076563
2021-01-26 08:31:00-05:00,105.31521591959157
2021-01-26 09:01:00-05:00,105.50144072007204
2021-01-26 09:31:00-05:00,105.20364727272737
2021-01-26 10:01:00-05:00,105.398288460846
2021-01-26 10:31:00-05:00,104.79597890437
2021-01-26 11:01:00-05:00,103.21375479828006
2021-01-26 11:31:00-05:00,104.42290606665428
2021-01-26 12:01:00-05:00,104.01742158415786
2021-01-26 12:31:00-05:00,104.91297934968364
2021-01-26 13:01:00-05:00,104.32767940163563
2021-01-26 13:31:00-05:00,103.99718330633004
2021-01-26 14:01:00-05:00,104.10354199219924
2021-01-26 14:31:00-05:00,104.18487469997056
2021-01-26 15:01:00-05:00,105.1605627362735
2021-01-26 15:31:00-05:00,105.50425224122412
2021-01-26 16:01:00-05:00,104.68383607110682
2021-01-26 16:31:00-05:00,104.60000052018606
2021-01-26 17:01:00-05:00,104.78871774917316
2021-01-26 17:31:00-05:00,105.29997872953996
2021-01-26 18:01:00-05:00,105.40374527452768
2021-01-26 18:31:00-05:00,105.51914956495644
2021-01-26 19:01:00-05:00,107.0240285148514
2021-01-26 19:31:00-05:00,107.02107716171544
2021-01-26 20:01:00-05:00,106.8915015001498
2021-01-27 04:01:00-05:00,106.98939333333296
2021-01-27 04:31:00-05:00,107.00909117429902
2021-01-27 05:01:00-05:00,106.70000568479628
2021-01-27 05:31:00-05:00,107.99998417501556
2021-01-27 06:01:00-05:00,108.90000641267092
2021-01-27 06:31:00-05:00,110.24212121212123
2021-01-27 07:01:00-05:00,113.07105820582188
2021-01-27 07:31:00-05:00,114.4779393939393
2021-01-27 08:01:00-05:00,115.4065751575146
2021-01-27 08:31:00-05:00,113.94557757575951
2021-01-27 09:01:00-05:00,113.85309272727062
2021-01-27 09:31:00-05:00,115.2512305730572
2021-01-27 10:01:00-05:00,122.76562508250576
2021-01-27 10:31:00-05:00,118.5341195319529
2021-01-27 11:01:00-05:00,117.1458557575798
2021-01-27 11:31:00-05:00,115.17241193219714
2021-01-27 12:01:00-05:00,115.86847137396526
2021-01-27 12:31:00-05:00,121.3245121212115
2021-01-27 13:01:00-05:00,120.72311266126174
2021-01-27 13:31:00-05:00,122.93267696969694
2021-01-27 14:01:00-05:00,124.60000055976452
2021-01-27 14:31:00-05:00,126.40369333332944
2021-01-27 15:01:00-05:00,130.07915272727303
2021-01-27 15:31:00-05:00,130.06230181817998
2021-01-27 16:01:00-05:00,139.8546678787886
2021-01-27 16:31:00-05:00,155.31906848484576
2021-01-27 17:01:00-05:00,127.66634177104108
2021-01-27 17:31:00-05:00,140.16250795079205
2021-01-27 18:01:00-05:00,146.00001359307402
2021-01-27 18:31:00-05:00,150.00001814518
2021-01-27 19:01:00-05:00,152.4193729372949
